Reproduced,Year,Type,Primary Topic,Year Attempted,Author Code Available,Authors Reply,Rigor vs Empirical,Number of Authors,Pages,Num References,Number of Equations,Number of Proofs,Has Appendix,Looks Intimidating,Paper Readability,Algo Difficulty,Pseudo Code,Data Available,Total Tables and Figures,Number of Tables,Number of Graphs/Plots,Number of Other Figures,Conceptualization Figures,Uses Exemplar Toy Problem,Exact Compute Used,Hyperparameters Specified,Compute Needed
No,2003,Journal,Topic Modeling,2012,Yes,No,Theory,3,25,32,27,0,Yes,No,Ok,High,No,Yes,14,0,3,7,4,No,No,Yes,Desktop
No,2010,Journal,Search/Retrieval,2012,No,No,Theory,2,14,18,34,1,No,No,Low,High,Step-Code,No,38,2,33,0,3,Yes,No,Yes,Desktop
Yes,1996,Journal,Search/Retrieval,2012,No,N/A,Empirical,2,9,17,21,0,No,Yes,Ok,Low,Step-Code,Yes,34,1,24,6,3,Yes,No,Yes,Desktop
No,2006,Conference,Search/Retrieval,2012,Yes,No,Theory,3,8,17,57,10,Yes,Yes,Low,High,Yes,Yes,5,0,5,0,0,No,No,Yes,Desktop
No,2006,Conference,Search/Retrieval,2012,Yes,No,Theory,2,8,32,34,5,Yes,Yes,Good,Medium,Step-Code,N/A,1,1,0,0,0,No,No,No,Desktop
Yes,1997,Conference,Search/Retrieval,2012,No,N/A,Balance,2,15,27,21,3,No,Yes,Ok,High,Step-Code,No,10,4,1,1,4,No,No,Yes,Desktop
Yes,1993,Conference,Search/Retrieval,2012,No,N/A,Balance,1,11,27,8,2,No,Yes,Ok,Medium,Code-Like,No,12,2,3,2,5,No,No,Yes,Desktop
Yes,2012,Conference,Search/Retrieval,2012,Yes,Yes,Balance,1,12,34,39,1,Yes,No,Excellent,Medium,No,Yes,12,3,7,0,2,No,Yes,Yes,Server
No,1995,Conference,Search/Retrieval,2012,No,N/A,Balance,1,11,9,16,0,No,No,Low,Medium,Step-Code,No,12,0,10,0,2,No,No,Yes,Desktop
Yes,1984,Conference,Search/Retrieval,2012,No,N/A,Empirical,1,11,16,9,0,No,No,Low,High,Step-Code,No,14,1,9,1,3,No,No,Yes,Desktop
No,2004,Conference,Search/Retrieval,2012,No,N/A,Empirical,2,4,17,0,0,No,No,Low,Low,Step-Code,No,6,2,4,0,0,No,No,Partial,Desktop
Yes,2006,Book,Search/Retrieval,2012,Yes,Yes,Theory,4,13,10,14,0,No,No,Low,Medium,No,Yes,7,0,7,0,0,No,No,Yes,Desktop
Yes,1988,Journal,NLP,2012,No,N/A,Empirical,2,11,55,15,0,No,No,Good,Low,No,No,5,5,0,0,0,No,No,Yes,Desktop
Yes,1990,Conference,NLP,2012,Yes,N/A,Empirical,1,6,7,0,0,No,No,Good,Low,No,No,0,0,0,0,0,No,No,Yes,Desktop
Yes,2000,Conference,Meta,2012,No,N/A,Theory,3,7,10,19,2,Yes,No,Excellent,Low,No,Yes,3,1,0,0,2,No,No,Yes,Desktop
No,2008,Journal,Kernel/SVMs,2012,No,N/A,Theory,4,13,27,70,4,No,Yes,Low,High,No,Yes,14,2,2,1,9,Yes,No,No,Desktop
Yes,2010,Journal,Kernel/SVMs,2012,No,N/A,Theory,4,27,37,45,3,No,Yes,Ok,Low,Yes,Yes,26,5,21,0,0,No,Yes,Yes,Desktop
No,2007,Journal,Kernel/SVMs,2012,No,N/A,Theory,3,13,35,45,1,No,Yes,Low,Medium,Step-Code,Yes,25,19,6,0,0,No,No,Yes,Desktop
Yes,2003,Journal,Feature Engineering,2012,No,N/A,Theory,1,17,16,79,7,No,Yes,Good,Low,No,No,0,0,0,0,0,No,No,Yes,Desktop
No,2000,Journal,Feature Engineering,2012,No,N/A,Empirical,2,32,23,13,2,No,No,Ok,Low,Code-Like,Yes,28,7,11,10,0,No,No,Yes,Desktop
Yes,2000,Journal,Ensembling,2012,No,N/A,Balance,3,38,29,60,5,No,Yes,Ok,Low,Yes,Yes,17,3,13,1,0,No,No,Partial,Desktop
No,2001,Journal,Ensembling,2012,Yes,N/A,Theory,1,22,13,50,4,Yes,Yes,Low,High,Yes,Yes,1,0,0,0,1,No,No,No,Desktop
Yes,2009,Journal,Ensembling,2012,No,N/A,Balance,4,12,24,37,1,Yes,No,Ok,Low,Step-Code,Yes,18,5,13,0,0,No,No,Yes,Desktop
Yes,2001,Journal,Ensembling,2012,Yes,N/A,Empirical,1,27,17,32,1,Yes,No,Excellent,Medium,No,Yes,14,8,6,0,0,No,No,Yes,Desktop
Yes,2006,Journal,Ensembling,2012,Yes,N/A,Balance,3,26,49,25,1,Yes,No,Excellent,Low,Yes,Yes,78,6,72,0,0,No,No,Yes,Desktop
No,2004,Journal,Ensembling,2012,No,N/A,Balance,3,31,25,25,1,Yes,No,Ok,Medium,Step-Code,Yes,8,5,2,0,1,Yes,No,Yes,Desktop
Yes,2001,Journal,Ensembling,2012,Yes,N/A,Balance,1,39,22,92,0,No,Yes,Excellent,Low,Step-Code,Yes,48,5,43,0,0,No,No,Yes,Desktop
Yes,1999,Journal,Ensembling,2012,No,N/A,Balance,1,10,5,14,0,No,No,Good,Medium,Yes,Yes,9,0,9,0,0,No,No,Yes,Desktop
Yes,1998,Journal,Ensembling,2012,No,N/A,Empirical,1,23,21,13,0,No,No,Good,Low,Yes,Yes,15,10,5,0,0,No,No,Yes,Desktop
Yes,2011,Journal,Ensembling,2012,Yes,N/A,Empirical,3,13,18,11,0,Yes,No,Good,Low,Yes,Yes,10,4,6,0,0,No,Yes,Yes,Desktop
No,2000,Journal,Ensembling,2012,Yes,No,Balance,1,29,26,5,0,Yes,No,Ok,Medium,Step-Code,Yes,24,24,0,0,0,No,No,Yes,Desktop
No,2006,Conference,Ensembling,2012,No,N/A,Theory,2,7,21,23,3,No,No,Good,Low,No,Yes,26,1,25,0,0,No,No,Yes,Desktop
No,2002,Conference,Ensembling,2012,No,N/A,Balance,4,8,21,22,0,No,No,Ok,Medium,Yes,No,3,0,1,2,0,No,No,Yes,Desktop
Yes,1996,Conference,Ensembling,2012,No,N/A,Empirical,2,15,20,4,0,Yes,No,Excellent,Low,Yes,Yes,5,3,1,1,0,No,No,No,Desktop
Yes,1996,Conference,Ensembling,2012,Yes,N/A,Empirical,1,6,19,4,0,No,No,Good,Low,No,Yes,3,1,2,0,0,No,No,Yes,Desktop
No,2003,Journal,Dimension Reduction,2012,Yes,N/A,Theory,2,6,6,18,4,Yes,No,Low,Medium,Step-Code,Yes,4,0,4,0,0,Yes,No,Yes,Desktop
Yes,2000,Journal,Dimension Reduction,2012,Yes,N/A,Empirical,3,4,36,10,0,No,Yes,Ok,Medium,Step-Code,Yes,8,0,6,1,1,Yes,No,Yes,Desktop
No,2000,Journal,Dimension Reduction,2012,Yes,N/A,Empirical,2,4,15,5,0,No,No,Low,Medium,No,No,5,0,2,1,2,Yes,No,Partial,Desktop
No,2006,Conference,Dimension Reduction,2012,Yes,N/A,Theory,2,8,11,46,2,No,Yes,Low,Medium,Step-Code,Yes,11,0,10,0,1,Yes,No,Yes,Desktop
No,1991,Journal,Other,2012,No,N/A,Theory,2,8,6,23,0,No,Yes,Low,Low,No,No,2,0,1,1,0,No,No,Yes,Desktop
Yes,2002,Journal,Clustering,2012,No,N/A,Empirical,2,17,67,42,2,Yes,Yes,Good,Low,Step-Code,Yes,15,0,0,14,1,Yes,No,No,Desktop
No,2006,Journal,Clustering,2012,No,N/A,Theory,2,14,46,46,0,No,Yes,Low,High,No,No,19,2,10,6,1,Yes,No,No,Desktop
Yes,2003,Conference,Clustering,2012,No,Yes,Theory,1,7,31,8,2,No,No,Low,High,Step-Code,Yes,2,2,0,0,0,No,No,Yes,Desktop
Yes,1999,Conference,Clustering,2012,Yes,N/A,Empirical,4,12,27,32,0,No,Yes,Low,High,Code-Like,Yes,18,0,7,4,7,Yes,No,Yes,Desktop
Yes,2007,Conference,Clustering,2012,Yes,Yes,Empirical,2,10,10,9,0,No,No,Good,Low,Yes,No,7,0,0,5,2,Yes,No,Yes,Desktop
Yes,2010,Conference,Clustering,2012,Yes,Yes,Empirical,1,11,19,4,0,No,Yes,Good,Medium,Code-Like,Yes,4,4,0,0,0,No,Yes,Yes,Desktop
No,2003,Conference,Clustering,2012,No,N/A,Empirical,5,12,10,4,0,No,No,Low,Medium,Code-Like,No,11,0,0,8,3,Yes,No,Yes,Desktop
Yes,1998,Journal,Classification,2012,No,N/A,Theory,1,34,22,104,16,No,Yes,Ok,Low,No,No,5,2,0,3,0,No,No,Yes,Desktop
Yes,1997,Journal,Classification,2012,No,N/A,Empirical,4,63,229,81,0,No,Yes,Good,Low,No,Yes,25,0,21,2,2,Yes,No,Partial,Desktop
Yes,2007,Journal,Classification,2012,Yes,N/A,Balance,3,14,66,35,0,No,Yes,Low,High,Yes,Yes,12,3,9,0,0,No,No,Yes,Desktop
Yes,1986,Journal,Classification,2012,Yes,N/A,Empirical,1,26,35,25,0,No,No,Good,Medium,No,Yes,8,3,1,1,3,Yes,No,Yes,Desktop
Yes,2005,Journal,Classification,2012,Yes,N/A,Balance,3,24,28,18,0,No,Yes,Good,Low,No,Yes,11,10,1,0,0,No,No,Yes,Desktop
No,2000,Conference,Classification,2012,Yes,N/A,Balance,2,10,24,19,2,No,No,Ok,Medium,Yes,Yes,7,0,7,0,0,No,No,Yes,Desktop
No,2002,Conference,Classification,2012,Yes,N/A,Theory,2,7,17,20,0,No,No,Low,High,Yes,Yes,2,2,0,0,0,No,No,Yes,Desktop
Yes,2006,Conference,Classification,2012,No,N/A,Empirical,2,5,8,10,0,No,No,Ok,Low,No,Yes,1,1,0,0,0,No,No,Yes,Desktop
Yes,2003,Conference,Classification,2012,Yes,N/A,Empirical,3,8,16,6,0,No,No,Excellent,Low,No,Yes,7,3,3,1,0,Yes,No,Yes,Desktop
Yes,2002,Journal,Class Imbalance,2012,No,N/A,Empirical,4,37,37,5,0,Yes,No,Good,Low,Yes,Yes,35,5,27,3,0,Yes,No,Yes,Desktop
No,2001,Journal,Bayesian,2012,Yes,N/A,Theory,3,37,58,72,4,Yes,Yes,Ok,High,Yes,Yes,16,1,9,3,3,Yes,No,Yes,Desktop
No,1997,Journal,Bayesian,2012,No,N/A,Empirical,3,29,42,18,2,Yes,Yes,Low,High,Step-Code,Yes,16,4,10,1,1,No,No,No,Desktop
No,2000,Journal,Bayesian,2012,Yes,N/A,Empirical,2,35,47,6,0,No,No,Ok,Medium,Code-Like,Yes,12,6,6,0,0,No,No,Yes,Desktop
No,2008,Conference,Bayesian,2012,Yes,N/A,Empirical,4,8,9,11,0,No,No,Low,Low,Step-Code,Yes,21,3,17,1,0,No,Yes,Yes,Desktop
Yes,2013,Journal,Topic Modeling,2013,Yes,Yes,Theory,4,44,103,137,0,No,Yes,Low,High,Step-Code,Yes,25,3,18,4,0,No,No,No,Desktop
Yes,2010,Conference,Topic Modeling,2013,Yes,Yes,Theory,3,9,25,24,0,No,No,Low,Medium,Yes,Yes,5,1,3,1,0,No,No,Partial,Desktop
Yes,1991,Tech Report,Search/Retrieval,2013,Yes,N/A,Empirical,1,6,8,6,0,Yes,No,Ok,Medium,Step-Code,No,2,0,0,0,2,Yes,No,No,Desktop
Yes,2004,Conference,Search/Retrieval,2013,Yes,N/A,Balance,4,7,31,19,3,Yes,No,Low,High,No,Yes,6,0,6,0,0,No,Yes,Yes,Desktop
Yes,1989,Book,Search/Retrieval,2013,Yes,N/A,Empirical,1,22,7,2,0,No,No,Ok,Medium,Yes,No,25,0,17,1,7,Yes,No,No,Desktop
No,2004,Journal,Outlier Detection,2013,Yes,N/A,Theory,2,22,29,52,0,No,No,Low,Medium,No,Yes,23,4,8,0,11,Yes,No,No,Desktop
No,1999,Conference,Outlier Detection,2013,No,No,Theory,5,7,9,29,4,No,No,Low,Medium,No,Yes,5,0,0,1,4,Yes,Yes,Yes,Desktop
Yes,1992,Workshop,Optimization,2013,No,N/A,Empirical,3,11,14,18,0,No,Yes,Excellent,Low,No,No,22,0,20,0,2,Yes,No,Yes,Desktop
Yes,2012,Tech Report,Optimization,2013,Yes,N/A,Balance,1,6,7,16,0,No,No,Excellent,Low,Step-Code,Yes,11,2,9,0,0,No,No,Yes,Desktop
Yes,2011,Journal,Optimization,2013,No,N/A,Theory,3,31,44,158,11,Yes,Yes,Good,Low,Yes,Yes,10,4,6,0,0,No,No,Yes,Desktop
No,2013,Journal,Optimization,2013,Yes,N/A,Balance,3,14,22,33,2,Yes,Yes,Low,Medium,Step-Code,Yes,28,3,24,0,1,Yes,No,Yes,GPU
Yes,1992,Conference,Optimization,2013,No,N/A,Empirical,2,8,9,17,0,No,No,Excellent,Low,No,No,21,0,20,0,1,Yes,No,Yes,Desktop
Yes,2012,Book,Optimization,2013,No,N/A,Empirical,1,16,28,64,0,No,No,Excellent,Medium,Step-Code,No,6,2,4,0,0,No,No,Yes,Desktop
Yes,2006,Journal,Online Classification,2013,Yes,N/A,Theory,5,34,34,139,9,Yes,No,Good,Low,Yes,Yes,12,0,12,0,0,No,No,Yes,Desktop
Yes,2011,Journal,Online Classification,2013,Yes,N/A,Balance,3,22,30,54,9,Yes,Yes,Good,Medium,Yes,Yes,20,4,16,0,0,No,Yes,Yes,Desktop
Yes,2002,Journal,Online Classification,2013,No,N/A,Balance,1,30,48,43,7,No,Yes,Excellent,Low,Yes,Yes,20,6,14,0,0,No,No,Yes,Desktop
Yes,2002,Journal,Online Classification,2013,No,N/A,Balance,2,31,48,73,6,No,Yes,Excellent,Low,Yes,Yes,8,5,0,0,3,No,Yes,Yes,Desktop
Yes,2013,Journal,Online Classification,2013,Yes,N/A,Theory,3,9,11,32,3,No,No,Ok,Low,Step-Code,Yes,11,2,9,0,0,No,No,No,Desktop
Yes,2008,Conference,Online Classification,2013,No,N/A,Theory,3,8,20,30,5,Yes,No,Good,Low,Yes,Yes,4,0,3,1,0,No,No,No,Desktop
Yes,2010,Conference,Online Classification,2013,No,Yes,Balance,5,12,15,75,4,No,Yes,Ok,Low,Yes,Yes,13,6,7,0,0,No,No,Yes,Desktop
Yes,2010,Conference,Online Classification,2013,Yes,Yes,Balance,2,8,16,33,3,No,Yes,Good,Medium,Yes,Yes,5,1,4,0,0,No,No,Yes,Desktop
Yes,2012,Conference,Online Classification,2013,Yes,N/A,Balance,3,7,16,40,2,Yes,No,Excellent,Low,Yes,Yes,9,3,6,0,0,No,No,Yes,Desktop
Yes,2012,Conference,Online Classification,2013,Yes,N/A,Balance,2,16,12,38,2,No,Yes,Good,Medium,Yes,Yes,21,3,18,0,0,No,No,Yes,Desktop
No,2010,Conference,Online Classification,2013,No,N/A,Theory,2,9,14,35,2,No,Yes,Low,Low,Yes,Yes,15,0,8,3,4,No,No,No,Desktop
Yes,2003,Conference,Online Classification,2013,No,N/A,Theory,3,8,7,15,1,No,No,Good,Low,Yes,Yes,10,1,9,0,0,No,No,No,Desktop
Yes,2010,Journal,Non-Linear Other,2013,Yes,N/A,Empirical,5,22,36,41,1,Yes,Yes,Good,High,No,Yes,12,11,0,1,0,No,Yes,Yes,Desktop
Yes,2011,Conference,Non-Linear Other,2013,Yes,Yes,Balance,4,9,28,36,3,Yes,Yes,Ok,Medium,Yes,Yes,9,4,4,0,1,No,Yes,Yes,Desktop
Yes,2001,Journal,Deep Learning,2013,No,N/A,Empirical,3,19,58,50,0,Yes,Yes,Good,Medium,Yes,No,22,4,1,15,2,No,No,No,Desktop
Yes,1998,Conference,Deep Learning,2013,No,N/A,Empirical,2,6,3,15,0,No,No,Excellent,Low,No,No,28,3,24,0,1,Yes,No,No,Desktop
Yes,2007,Journal,Meta,2013,Yes,N/A,Balance,3,8,9,18,3,Yes,No,Good,Low,Code-Like,Yes,2,2,0,0,0,No,No,Yes,Desktop
Yes,2005,Conference,Meta,2013,No,N/A,Empirical,2,8,9,6,0,No,Yes,Good,Low,Yes,Yes,63,2,61,0,0,No,No,Yes,Desktop
Yes,1999,Book,Meta,2013,No,N/A,Empirical,1,11,22,16,0,Yes,No,Good,Low,Code-Like,Yes,4,2,2,0,0,No,No,Yes,Desktop
Yes,2012,Journal,Linear Models,2013,No,N/A,Theory,2,33,19,167,14,No,Yes,Ok,Medium,Step-Code,Yes,108,2,106,0,0,No,Yes,Yes,Desktop
Yes,2010,Journal,Linear Models,2013,Yes,N/A,Balance,3,29,33,104,8,Yes,Yes,Good,Medium,Yes,Yes,32,5,25,0,2,No,Yes,Yes,Desktop
No,2009,Journal,Linear Models,2013,Yes,N/A,Theory,3,17,15,58,2,Yes,No,Low,Low,Step-Code,Yes,3,1,2,0,0,No,No,Yes,Desktop
No,2008,Journal,Linear Models,2013,No,N/A,Theory,2,27,27,28,2,Yes,No,Low,Medium,Step-Code,No,14,6,5,2,1,No,No,Yes,Desktop
Yes,2012,Journal,Linear Models,2013,Yes,Yes,Balance,3,9,13,42,1,Yes,Yes,Good,Medium,Code-Like,Yes,17,3,14,0,0,No,Yes,Yes,Desktop
Yes,2010,Journal,Linear Models,2013,Yes,N/A,Empirical,4,50,70,140,0,Yes,Yes,Excellent,High,Yes,Yes,64,2,62,0,0,No,Yes,Yes,Desktop
Yes,2012,Journal,Linear Models,2013,Yes,N/A,Balance,2,27,25,78,0,Yes,Yes,Excellent,Medium,Yes,Yes,44,5,36,1,2,No,Yes,Yes,Desktop
No,2010,Conference,Linear Models,2013,Yes,N/A,Theory,5,10,30,78,4,No,Yes,Ok,Medium,Yes,Yes,4,2,2,0,0,No,Yes,Yes,Desktop
No,2000,Conference,Linear Models,2013,Yes,N/A,Balance,2,7,12,13,0,No,Yes,Low,Medium,Step-Code,No,6,0,3,2,1,No,No,No,Desktop
Yes,2008,Journal,Kernel/SVMs,2013,No,N/A,Theory,3,31,12,156,13,No,Yes,Ok,Low,Yes,Yes,14,1,12,0,1,No,No,Yes,Desktop
Yes,2009,Journal,Kernel/SVMs,2013,Yes,N/A,Balance,3,24,33,107,5,No,Yes,Good,Low,Yes,Yes,14,1,12,0,1,No,No,Yes,Desktop
Yes,2005,Journal,Kernel/SVMs,2013,Yes,N/A,Balance,3,27,22,82,4,Yes,Yes,Good,Medium,Code-Like,Yes,27,1,26,0,0,No,No,Yes,Desktop
Yes,2012,Journal,Kernel/SVMs,2013,Yes,Yes,Balance,3,27,55,45,3,Yes,Yes,Good,High,Yes,Yes,18,6,10,1,1,No,Yes,Yes,Desktop
Yes,1999,Journal,Kernel/SVMs,2013,No,N/A,Balance,2,19,21,45,3,No,No,Excellent,Low,Step-Code,Yes,9,3,6,0,0,No,No,Yes,Desktop
No,2005,Journal,Kernel/SVMs,2013,Yes,N/A,Balance,3,30,57,49,2,No,Yes,Low,High,Step-Code,Yes,24,4,18,1,1,Yes,Yes,Yes,Desktop
Yes,2004,Journal,Kernel/SVMs,2013,No,N/A,Theory,2,70,145,249,1,Yes,Yes,Ok,Medium,Yes,Yes,21,7,6,1,7,Yes,No,Yes,Desktop
No,2005,Journal,Kernel/SVMs,2013,Yes,N/A,Theory,3,29,45,135,0,No,Yes,Good,Medium,No,Yes,9,2,3,0,4,Yes,No,Yes,Desktop
No,1995,Journal,Kernel/SVMs,2013,No,N/A,Theory,2,25,14,61,0,Yes,No,Low,Medium,No,Yes,13,3,1,3,6,Yes,No,No,Desktop
Yes,2000,Journal,Kernel/SVMs,2013,No,N/A,Balance,4,6,11,57,0,No,Yes,Ok,Medium,No,Yes,3,0,3,0,0,No,Yes,Yes,Desktop
Yes,2001,Journal,Kernel/SVMs,2013,Yes,N/A,Balance,4,28,5,37,0,No,No,Ok,Medium,Code-Like,Yes,10,10,0,0,0,No,No,Yes,Desktop
Yes,2004,Journal,Kernel/SVMs,2013,No,N/A,Balance,3,8,13,30,0,No,No,Good,Medium,Yes,Yes,8,2,6,0,0,No,Yes,Yes,Desktop
No,1999,Journal,Kernel/SVMs,2013,Yes,N/A,Theory,2,6,0,30,0,No,No,Low,Low,No,Yes,1,0,1,0,0,No,No,No,Desktop
Yes,2008,Conference,Kernel/SVMs,2013,Yes,Yes,Balance,5,9,24,44,7,Yes,Yes,Good,Medium,Code-Like,Yes,14,2,12,0,0,No,Yes,Yes,Desktop
Yes,2012,Conference,Kernel/SVMs,2013,Yes,Yes,Balance,3,8,22,33,6,Yes,No,Good,Medium,Yes,Yes,6,2,3,0,1,No,Yes,Yes,Desktop
No,2007,Conference,Kernel/SVMs,2013,Yes,No,Balance,3,8,16,42,4,No,Yes,Low,High,Yes,Yes,23,4,18,0,1,No,No,Yes,Desktop
No,2005,Conference,Kernel/SVMs,2013,No,No,Theory,5,8,12,13,4,No,No,Low,Low,No,Yes,9,2,4,0,3,No,No,Yes,Desktop
Yes,2012,Conference,Kernel/SVMs,2013,Yes,N/A,Balance,5,8,16,53,3,No,Yes,Ok,Medium,Yes,Yes,3,3,0,0,0,No,Yes,Yes,Desktop
Yes,2008,Conference,Kernel/SVMs,2013,Yes,N/A,Balance,3,8,17,48,3,No,No,Good,Low,Yes,Yes,6,3,3,0,0,No,No,No,Desktop
Yes,2010,Conference,Kernel/SVMs,2013,Yes,Yes,Balance,3,8,23,46,3,No,Yes,Good,Medium,Yes,Yes,4,1,3,0,0,No,No,Yes,Desktop
No,2009,Conference,Kernel/SVMs,2013,No,N/A,Theory,3,8,24,35,3,Yes,No,Good,Low,Yes,Yes,7,2,4,0,1,No,No,Partial,Desktop
Yes,2012,Conference,Kernel/SVMs,2013,No,N/A,Balance,4,7,27,29,3,No,No,Good,Low,Yes,Yes,17,2,15,0,0,No,No,Yes,Desktop
No,2004,Conference,Kernel/SVMs,2013,No,N/A,Theory,4,8,30,33,1,No,Yes,Low,High,Step-Code,Yes,6,2,4,0,0,No,No,No,Desktop
